Timestamp (steady),Current Tx,Ty,Tz,Rx,Ry,Rz,Score,RMSE3D
1747315448850,-0.006510707481917102,-0.007096177004821994,0.01218672671346829,1.54484266648341e-05,-1.868906047164387e-05,-9.561429110979635e-06,100.0,0.4518163549691466
1747315448883,-0.003445734317350682,0.0225955936139746,0.03041632694682261,2.6069301666903836e-05,-1.1487768396989395e-05,-5.56291259729292e-06,100.0,0.4635019925142182
1747315448950,0.009313086305552736,-0.0011961700363909793,0.01699318223390861,8.341851968700914e-06,7.108380566611672e-06,-2.00026597910611e-05,100.0,0.4389185849572809
1747315448984,0.0032221879056246023,0.005658673326317181,0.023434709703924066,1.3332175677686935e-05,6.7988818754916025e-06,-1.041373519553854e-05,100.0,0.4152407756734383
1747315449050,-0.00452126145052941,0.017326892507407134,-0.0034595661486249043,4.2973798747148596e-06,1.7620082093827705e-05,9.156029197661206e-06,100.0,0.46127574175750474
1747315449084,0.0015243435515401836,-0.00896762880154861,0.015352752404014644,2.4167415452053677e-05,2.2509770029266463e-05,-4.9570686858805565e-05,100.0,0.45093046576650037
1747315449150,-0.004820071283392237,0.007816754051214871,0.037478818415561374,2.8157585700499444e-05,1.61579558550784e-05,1.1734026140033968e-05,100.0,0.46887490634206913
1747315449184,-0.00010689054872146764,-0.008219707745411607,0.026217500761982055,1.2606365727179424e-05,-2.30881915792569e-05,9.158927946768507e-06,100.0,0.4488976285480993
1747315449250,0.002106898106132281,0.019459268254182135,0.01727220706406775,2.4799868589502214e-05,1.1540035069090848e-05,-6.743681795014305e-06,100.0,0.46783519001802415
1747315449317,0.0061747675396458404,0.005345892757227408,0.015228028027936486,9.270388831101998e-06,1.4089875610023839e-05,-4.092719258487121e-05,100.0,0.3995721716318695
1747315449350,0.011321968097709382,-0.007041665331882836,0.00692506861883839,6.711362267421496e-06,1.2495388501010396e-05,-8.615870671025989e-05,100.0,0.44287223474720117
1747315449384,0.0017775999463430115,0.00764721581767094,0.03580500807495587,3.099374512344144e-05,1.7393870135773426e-05,-5.195920059194481e-05,100.0,0.47791699173974794
1747315449450,0.0098406897503496,0.005855365483499225,0.017593499411201412,2.4340621629538725e-07,1.960169315795568e-05,-5.0003547020379814e-05,100.0,0.4602079619761042
1747315449484,0.004030345976476403,0.009564798675951667,0.006970763898282195,5.483171143225546e-06,1.22416077883436e-05,-3.1392983064069893e-06,100.0,0.4672765371768611
1747315449551,-0.00824634035308117,0.03167107916834831,-0.0005448376619895445,1.827608655696798e-06,3.6181471707807944e-05,2.1764177060837333e-05,100.0,0.4772888442046533
1747315449584,0.006811382192403247,-0.007043769596286761,0.005485625423558196,6.461208771345004e-06,9.041067359216726e-07,-6.677089251405706e-05,100.0,0.4638631551744683
1747315449651,-0.010176247728025915,0.004990936169001599,0.028674947908834493,1.6281042297090234e-05,-2.0611168523032575e-06,2.2587881860094016e-06,100.0,0.46919839114142375
1747315449684,0.005705591128733752,0.019740829283391978,0.016531839260274163,2.660428539635551e-05,-1.1198756040053937e-05,-4.767096605653178e-05,100.0,0.4416745630719617
1747315449751,0.011930182479086249,0.02253408193864061,0.0009973944834185185,1.0151948727203984e-05,9.506931153424603e-06,-5.9380564731384015e-05,100.0,0.46610471314443774
1747315449784,0.0032276657620374277,0.015588636025567676,0.01178922903641625,1.4659626938640068e-05,1.700161431195113e-06,-3.566873008108941e-05,100.0,0.42349140711391925
1747315449851,0.005924427467892479,-0.006525261749525821,0.004030667811828342,-1.0065908609832853e-05,9.18596618815215e-06,-7.325561069296865e-05,100.0,0.4645001632208865
1747315449884,-0.00566832282643527,0.0130091754496348,0.032787948625791534,2.6149440686872905e-05,1.899731023624618e-05,-3.169196959538449e-05,100.0,0.4593415820991328
1747315449951,0.015939738517741026,0.004125656511445855,0.023498976333165587,1.256240940687218e-05,1.9652554990035043e-06,-7.75951155798683e-05,100.0,0.4650068947207523
1747315449984,0.0005438504110593822,-0.0135949426874506,0.030445981311320744,2.209832671472977e-05,6.278018553906861e-07,-1.8222340123504593e-05,100.0,0.41406093014268935
1747315450051,-0.005042598971242635,0.007260652277748909,0.010633390236715485,1.1297523283259323e-05,1.7468129452247183e-05,1.7915351009688797e-05,100.0,0.46194742721979337
1747315450118,-0.004555293904200456,-0.008885844259080749,0.007963950118136416,3.37007931315761e-06,1.5115479101712737e-06,-2.764074018656033e-06,100.0,0.45564448315200484
1747315450151,-0.013121403710292355,0.01995298878290618,0.017984551738277166,3.1636233572437535e-05,-1.2287106026187544e-05,-6.418713441361131e-06,100.0,0.4632023272449692
1747315450185,0.0014769061478346658,0.011131130100902093,0.02220767356767619,3.245945925537158e-05,1.0954148786934681e-05,-2.7259990875492098e-05,100.0,0.4119237401131606
1747315450251,0.0027472624427405923,0.004019292119991269,0.019923566245946205,8.328263059258674e-06,1.4089187317711804e-05,-2.8661015062074603e-05,100.0,0.4562947238617648
1747315450285,0.008056990475379121,-0.006681117798341516,0.021715219986937012,2.010333707488925e-05,-3.459599285049464e-06,-1.9465583827689265e-05,100.0,0.47405727800473485
1747315450351,0.0047836420035966285,0.019927316566388284,-0.0034390799526857886,1.859507819285577e-05,-3.0043479015695596e-07,-9.053207437611157e-05,100.0,0.40983168930751335
1747315450418,-0.0028211453402181568,0.010399082432153319,0.01804163817796818,1.5353412759969684e-05,2.62579768306459e-06,-3.443311910297052e-05,100.0,0.4685480128858566
1747315450452,0.011699227825656936,-0.009351239811011259,0.03460789531590367,1.739453320155141e-05,-1.4595441984788238e-05,-4.206312977441621e-05,100.0,0.4543657411880384
1747315450519,0.015343375204142673,0.0063754862440292305,0.015748244686411082,-1.2240529381114958e-07,1.5457329249679574e-05,-6.162899251775875e-05,100.0,0.4671136756399111
1747315450552,-0.007183154358585967,-0.0030795777638778776,0.01990341146544438,1.2496086019157106e-05,3.005854856263923e-05,2.8763144115279596e-06,100.0,0.4298559953851489
1747315450618,0.002429238184639947,-0.020597304343668126,0.02195488837442417,1.6628625460203938e-05,6.563689095573366e-06,-5.061348165926779e-05,100.0,0.459290714594401
1747315450652,0.004285075489999083,0.00461625983489938,0.030057007605771315,2.2880542532907845e-05,1.8062800875462415e-05,-6.08675542765243e-05,100.0,0.44696153003811306
1747315450718,0.004009185095040885,0.014598287350103076,0.020327770279895536,1.5069341982674759e-05,-1.331449593933165e-05,-3.073773883281166e-05,100.0,0.421720647046391
1747315450752,0.018053991956067703,0.011075040190336408,0.008218917082567863,-4.19463380606409e-06,-1.7582413317507317e-05,-7.47738490954622e-05,100.0,0.45090037679665307
1747315450819,0.006887437372722728,0.015889433730361457,0.009234889998778277,1.0378889079436515e-05,3.903732870291776e-07,-4.157943754127172e-05,100.0,0.47579101603491164
1747315450852,0.00676783183845418,-0.016759498214376493,0.016613928998360603,1.1023565927517538e-05,2.993258777084229e-05,-7.130955248937466e-05,100.0,0.41872240766740393
1747315450919,0.005323734759867834,0.009081592739995807,0.031931473668892804,3.4966874669912315e-05,-1.689779565761107e-05,-5.233663677095834e-05,100.0,0.4552466335726248
1747315450952,0.005459092998580371,0.029690642899060142,0.010266751324409807,1.8537593853590095e-05,-1.977083374793409e-07,-2.0523708101311347e-05,100.0,0.4708424443902589
1747315451019,0.009216128206994462,0.012879878955579488,0.008512048915117702,1.034486965223542e-05,4.682720187609846e-06,-2.9977678093071617e-05,100.0,0.4627430656879229
1747315451052,0.004118542608708176,-0.006260455025943498,0.025674079098399014,1.6917097308586384e-05,7.453250955524737e-06,2.0299382004162745e-05,100.0,0.46389013920470945
1747315451119,-0.0025845284136095472,0.006131828422411859,0.006743867789859729,2.6479550739558635e-05,-1.6251927280608314e-05,-1.0826167869399889e-05,100.0,0.467196035468978
1747315451186,-0.004246179974201815,0.014632305910347905,0.02212695169951196,2.0123347841667962e-05,2.3539396426297543e-05,-3.373538373358594e-05,100.0,0.45987275037029846
1747315451219,0.017992550561057336,-0.010818089521219555,0.03476750931229978,1.3663685228609214e-05,-1.2790453545186153e-05,-6.508842221615465e-05,100.0,0.45399842193063694
1747315451253,0.011255968436945112,-0.017891728143447683,0.027952981422828992,1.1880550198390467e-05,9.379243964158235e-06,-3.875616627762731e-05,100.0,0.46606628568743486
1747315451319,0.00031012211395131754,-0.0013914576189010687,0.019099808675906167,1.449025843820744e-05,-1.4122736596622332e-05,-1.1207278101555617e-05,100.0,0.45920396193324803
1747315451353,0.008440102100610206,-0.011650801885499737,0.011911893666587278,3.480759155585082e-06,4.773744550101711e-06,-7.769324372086688e-05,100.0,0.4591622139345458
1747315451419,-0.008800443423539101,0.02337661404795793,0.012980931024078286,2.2905061823325036e-05,9.72234879248468e-06,-6.540398289376428e-06,100.0,0.45743092948461267
1747315451453,0.01175934833755668,0.0040851195352121965,0.030975331063561047,1.835753479265662e-05,-3.889144784441356e-06,-5.015123661180487e-05,100.0,0.46975838526216046
1747315451519,0.00687893423354164,0.0075731488064793425,0.018414100899469935,1.9714291166542626e-05,-1.2222596523780993e-06,-3.9695619986962985e-05,100.0,0.46195700841255927
1747315451553,0.007259492533882532,0.007164113079120963,0.01319697929290621,7.747835262770304e-06,2.3072735847673442e-05,-5.338473491973861e-05,100.0,0.4741135217620109
1747315451620,-0.0030577791305914717,-0.009304249471411504,0.015349579007742408,1.4906928555209327e-05,-2.512857125047674e-05,-1.2958559402386172e-06,100.0,0.4704965686390065
1747315451653,-0.0020266360944349877,-0.0024297524277882084,0.02465483226676859,6.476134181486167e-06,2.094311783529257e-05,-4.8282946896633974e-05,100.0,0.46476497349979423
1747315451719,0.012011572308543909,-0.0074805869841985,0.04239326751998932,1.4582958340533368e-05,-1.0442666917853671e-05,-2.2032048505941205e-05,100.0,0.4681601059768593
1747315451786,0.015164671527813436,-0.01462519045466698,0.035149614782908054,2.069858386789214e-05,2.180468577916983e-05,-6.263522519389184e-05,100.0,0.4607014820654053
1747315451820,0.009740843350296178,0.0015929157785322596,0.02542347397934426,1.7463519716248348e-05,3.1116480961879134e-05,-5.314332509662564e-05,100.0,0.45665196664850893
1747315451886,0.006324663464724629,-0.021422034022363087,0.021290514025116163,8.732064069779495e-06,5.787922368272191e-06,-4.976725303843639e-05,100.0,0.4440813956002645
1747315451920,-0.0010993232019797362,0.004534251225560941,0.017540392644267842,1.302097882378211e-05,2.4308209716217277e-05,-3.807715745494584e-05,100.0,0.4668069987574489
1747315451953,-0.00128790716933452,-0.005822656149845052,0.044778608936074694,3.0241941444585264e-05,2.4549202273238535e-06,-1.4633552226423256e-05,100.0,0.4533767461122467
1747315452020,0.011214126362655523,-0.004760034199968219,0.02914474000126406,7.12219329827825e-06,-9.275666956298778e-06,-4.363632262242864e-05,100.0,0.45070400122417226
1747315452053,-0.002624760768869149,0.01180214645307541,0.005697827621001485,-7.935416513350923e-07,1.2366049497503084e-05,-8.308173284300768e-06,100.0,0.46939425524239337
1747315452120,-0.007944432429538628,-0.014700567349235341,0.016088273441810973,1.1298309325167008e-06,2.2336115029775172e-05,2.440390605622268e-05,100.0,0.4699079867340759
1747315452154,-0.002510919632637111,-0.018109175954836847,0.0274575899662561,1.0705827690240564e-05,1.708058498550713e-05,-5.009156065777794e-05,100.0,0.44649469600046887
1747315452220,-0.013784984147744163,0.007417289213401295,0.023570998276470835,2.0467706758527068e-05,5.518916093905091e-06,1.352906259655864e-05,100.0,0.4714690250471541
1747315452254,0.00407231589759726,-0.024252261334680003,0.03574315460382163,7.608023645699262e-06,1.2274828473879396e-05,-1.8809297407221086e-05,100.0,0.4559558344242447
1747315452320,0.007304529241646306,0.0056187209371958416,0.020947372312125075,2.225888636185027e-05,2.1521086479125984e-05,-3.192792062215427e-05,100.0,0.42033239080342316
1747315452353,-0.0007682540994213929,-0.015319358719740966,0.015927823942206664,7.226458951402731e-06,-1.908117105875462e-06,-1.8186348447762467e-05,100.0,0.47035987162923526
1747315452420,0.010239284960309238,-5.2843135961445385e-05,0.012664584872801482,1.2429062757021082e-05,5.692323733552662e-05,-0.00010083179571469487,100.0,0.44705247866214815
1747315452454,0.005106864972385419,0.014905858852532181,0.027514675075107693,1.8071606631804035e-05,1.6932820634085743e-05,-6.89099224206062e-05,100.0,0.4180105354317392
1747315452520,0.013976237911221103,0.016004365504557024,0.010150763315319427,2.1253082929802356e-05,2.9209228289195366e-05,-7.859208635604893e-05,100.0,0.46805058051147175
1747315452554,-0.001049679500031695,-0.018517413735174817,0.03467631251998165,1.7219388272569765e-05,2.3802722405541488e-05,-4.0162717901106237e-07,100.0,0.4533815189759483
1747315452620,0.004224201066840455,0.002074453265014268,0.0066772712410238045,3.0236879346355873e-06,5.9890690995434426e-06,-1.6489328060831522e-05,100.0,0.4612970620561631
1747315452654,0.003170831084624117,-0.009713376448542069,0.01874917263074988,2.2986414639577386e-05,2.0835414445530276e-05,-8.342346999007708e-05,100.0,0.45719064285768496
1747315452720,0.004197631254943535,-0.005191662763320757,0.045420023240896376,3.351906146040726e-05,-2.5567779067259266e-06,-5.0092682637730076e-05,100.0,0.4708994924246216
1747315452754,0.0053835443747379105,0.0009744515365758665,0.02978682981229484,2.1918099017079494e-05,-1.0456276472226023e-05,-3.2607164095149024e-05,100.0,0.42850514613344504
1747315452821,0.02033067652562022,-0.025156773768869326,0.038051707206304984,9.180749405910795e-06,1.9744956979206307e-05,-6.574089280883242e-05,100.0,0.42238135342571426
1747315452854,-0.012174567767537841,-0.004822435443054056,0.018089627087049077,1.3206120679956217e-05,1.3738585484146526e-05,4.7045858338078654e-05,100.0,0.4664265352450734
1747315452921,0.0009377896677535953,-0.013337078983101575,0.013095217428025397,2.6569650200362283e-06,7.924547022497563e-05,-6.939793465763976e-05,100.0,0.4579147513043919
1747315452954,0.003159252936338767,0.013124332640227991,0.023965160387987815,3.938634775245139e-06,1.5406018853303394e-05,-7.043391223817081e-05,100.0,0.4682024333795518
1747315453021,0.007960955266571137,-0.008636957035570663,0.027057081638069535,1.6406346309826697e-06,1.3582452522697963e-06,-2.906204038541491e-05,100.0,0.42005988180870146
1747315453054,-0.00021809377809248022,0.018165163644783943,0.007334250990087686,-1.0860074886505867e-05,-1.3653900750032477e-05,-7.5314611673989196e-06,100.0,0.44101496964328074
1747315453121,-0.0022124422459847025,-0.015641956986478685,0.030357385246123088,1.4580255603036544e-06,5.102093222153492e-05,1.0242508826175314e-05,100.0,0.4659834349296201
1747315453155,0.0035474908015112753,-0.018126291611297175,0.015462560299218407,-7.283502867419314e-07,2.892437959456373e-05,-6.507161131980157e-05,100.0,0.44943823106351166
1747315453221,-0.008956368474385804,0.009318651614745583,0.032524056158200115,2.4849896963297953e-05,4.867452784962367e-05,-2.8065224739968995e-05,100.0,0.4644217684099312
1747315453254,0.004495502399425926,0.014212761574004975,0.027540213457899403,3.28642143400745e-05,-1.4508152651027117e-05,-2.6687223826771035e-05,100.0,0.4680514431756831
1747315453321,0.01432847123846415,-0.0026694789193037623,0.028117316390978503,2.4624924613279475e-05,5.854019224926788e-07,-5.624936944211612e-05,100.0,0.4113220332223507
1747315453354,0.009163423307138492,-0.009291933458640413,0.024714115480054043,2.32356243552035e-05,2.7037218424119658e-06,-5.065332645273903e-05,100.0,0.46314107313266684
1747315453421,0.011923930577903181,-0.037835879547381934,0.029497708801625486,1.9556770011877825e-05,2.512274625976474e-05,-8.015274799678246e-05,100.0,0.45957287068756264
1747315453454,-0.00014265073135540768,-0.0038320350567926506,0.03279842493077416,2.1319777896115304e-05,6.4249660780557605e-06,-4.6719874571778826e-05,100.0,0.4273861405612514
1747315453521,0.01919084712407839,8.9928927384449e-05,0.029194112226428964,1.7482165811256584e-05,1.169052668159587e-05,-0.00010628378312424485,100.0,0.4372669754379526
1747315453555,0.020417196442124835,-0.0056845002700997285,0.02742213741880538,2.0656836048611275e-05,1.2626290635475712e-05,-8.193624664258787e-05,100.0,0.4433103941976351
1747315453621,0.006728416611668652,-0.013699087569120326,0.02146072089276667,1.9967591908730933e-05,1.2682076258929698e-05,-3.870679492356389e-05,100.0,0.4717354632531441
1747315453655,0.009543243056148537,-0.019730599548792926,0.019818460918536406,1.0377712430001416e-05,2.098544051931661e-05,-5.650990853110187e-05,100.0,0.4669367169427426
1747315453722,-0.005197027863556429,0.004934077459642064,0.026831851304230447,2.2875250001791218e-05,2.39771104930675e-05,-5.724348798681526e-05,100.0,0.46620568201661183
1747315453755,0.01907896626337163,0.00536437478785878,0.031722688769984686,1.2406347602573112e-05,1.2818295805017144e-05,-8.001319169222577e-05,100.0,0.4234493665111738
1747315453855,0.01379485366952708,-0.01893444049907126,0.03038157906440093,1.2170159137267326e-05,-1.2890236616547313e-05,-4.5680965052769925e-05,100.0,0.4249911377975332
1747315453922,0.008794484109535346,-0.01689626824085892,0.011421436640791083,1.7522749418581363e-05,9.906333693354696e-06,-7.382006544038709e-05,100.0,0.4623962885600173
1747315453955,-0.0064038775326292876,-0.017351599391530505,0.04258772898584126,1.0553486784386975e-05,2.091342074628244e-05,-1.7876282534247293e-05,100.0,0.46505896405638664
1747315454022,0.015783168165071085,-0.02048632960633951,0.038791010696774944,2.2343700334786053e-05,-5.284003887551236e-06,-4.714561067789254e-05,100.0,0.46960150706051546
1747315454055,0.007921384727307234,0.0020807934764783885,0.018800039535518565,1.7811277779316634e-05,2.0248229892771974e-05,-3.485180321067418e-05,100.0,0.4726771484218019
1747315454122,0.006950599608415071,-0.025238709509663948,0.03687485951823056,2.1700233902388966e-05,-3.1949436412048726e-06,-1.272210336169469e-06,100.0,0.43101137604833345
1747315454155,0.005509982108136525,-0.015070198693339969,0.012283345564872357,5.0111292264190485e-06,3.0895332913116746e-05,-3.975910793560271e-05,100.0,0.465062349259426
1747315454222,0.006632991953641937,0.004255489548434488,0.028780549028804194,2.068003912452668e-05,-1.5699907862654072e-07,-7.958148684263243e-05,100.0,0.44903591794654524
1747315454255,0.0086672226105946,-0.011247094353465117,0.03979670211512389,3.1381499411108134e-05,2.132259876241882e-05,-7.128063655906994e-05,100.0,0.42119566829562743
1747315454322,0.009574969039671713,-0.01836075295871892,0.03480908530190909,9.645703960053605e-06,9.780501580403111e-06,-1.9938445193935066e-05,100.0,0.46590556112658066
1747315454355,0.008155027762103185,-0.004193580194848244,0.030685729166552246,1.1315274555384669e-05,4.1392615241608866e-05,-2.6005607525176317e-05,100.0,0.4674375794971979
1747315454422,0.002047280811766699,0.005297345053754233,-0.0009183389387333807,1.2145630779489445e-05,2.4257423965057257e-05,-4.753753439669923e-05,100.0,0.4676413063555262
1747315454456,0.00652081020781946,0.004246891042736655,0.02356005405481467,1.8142255940202358e-05,-6.438974939904085e-06,-8.146473840840891e-05,100.0,0.45366251023981385
1747315454522,0.0049178993959030975,0.005324668674600954,0.03452098244089588,1.826062052868192e-05,2.4155626847210954e-05,-3.0743213934291486e-05,100.0,0.4718769897999993
1747315454556,0.020911759391684655,0.0031112469992370766,0.015338470146378102,1.5232265792974536e-05,-4.816188208245364e-07,-7.869322083600339e-05,100.0,0.4670457955094591
1747315454622,-0.004737285774841049,0.00695726501919033,0.019685063061499097,1.760746324654182e-05,-1.5077412204078655e-05,7.459695524440926e-06,100.0,0.4622281436797611
1747315454689,0.008574678962932536,-0.010986999752215792,0.010147559978739947,1.2092429280478297e-05,5.654649347008878e-05,-7.19882421524794e-05,100.0,0.45370177701424036
1747315454723,0.007854739604676109,-0.01117202152637589,0.045504207547688656,4.224619168102958e-05,2.578217822701845e-05,-7.08110365627671e-05,100.0,0.4698876736443124
1747315454789,0.0145222484188219,0.0018313587212396498,0.0335916012293767,1.8631386660269803e-05,-7.35402851814726e-06,-5.393933522687729e-05,100.0,0.47421829214579325
1747315454823,0.018219204544991395,0.009836553578165827,0.012888487610689102,-4.552863861839016e-06,9.078993881583841e-06,-7.874970474853927e-05,100.0,0.45845176484885397
1747315454890,-0.007550572573085947,-0.014262734478726644,0.035481226490667823,1.581868018653547e-05,1.3735067917242105e-05,3.0043168449078874e-05,100.0,0.4251783647090575
1747315454923,0.0014925065846379511,0.0006351160076665623,0.006044507022947157,1.3480070459648644e-05,5.603523658415099e-07,-2.2536505044452967e-05,100.0,0.4627759924973589
1747315454989,0.003069187218960839,0.004904061712574493,0.03474739973890569,3.819968911711326e-05,1.758075086111255e-05,-5.930351890514529e-05,100.0,0.4648862722198523
1747315455023,0.0128129282576605,-0.007843491137144507,0.03766918014217501,5.863240784419799e-06,2.0257362518538713e-05,-3.83155244671032e-05,100.0,0.4314826006042473
1747315455090,0.012799904010274872,0.008328250083692429,0.016080927111785475,1.823116129348135e-05,-3.6339835620236016e-05,-2.5367352125754078e-05,100.0,0.46331228377938083
1747315455123,0.0006996023408143127,-0.012360999585205654,0.03656543600896939,2.5456857770942974e-05,2.024825753799142e-05,4.224796738722005e-06,100.0,0.4163704647522444
1747315455190,0.008104591638779345,-0.006418899933369894,0.008341087899364429,7.826465974272139e-06,-1.1729143760463856e-05,-2.206008571431414e-05,100.0,0.4594398086163661
1747315455223,0.002121959677831625,-0.0017191337933661142,0.03825872411482587,4.144750593055928e-05,1.4741984669441877e-05,-4.678580092692049e-05,100.0,0.4678399295540958
1747315455290,-0.0021771426608332123,0.016264546463210235,0.015857204686059286,5.904240541327008e-06,-1.1444415051187207e-06,-4.792460601627024e-06,100.0,0.46111219370823914
1747315455324,0.015226808706000992,0.010400787114874235,0.014016711601841054,6.532525185851833e-06,-1.1868437300721624e-05,-5.581043638082798e-05,100.0,0.4649244908762114
1747315455390,0.012943072098346801,-0.006186065202733118,0.025994835793606237,9.234561663761096e-06,2.9295238144877445e-05,-1.914083839261708e-05,100.0,0.46629269731030065
1747315455457,0.006730365724891205,-0.01998551787765467,0.01716608410594387,1.405705438531101e-06,-1.3324249465762605e-05,-4.396379665270296e-05,100.0,0.4139078804494418
1747315455490,0.009255021577745756,-0.01657427500920242,0.04427888092883806,2.7145298698136187e-05,9.44868723307124e-06,-7.040902164291077e-05,100.0,0.46362910541902014
1747315455557,0.017872131371404688,0.009752086167950725,0.023929054390264392,-3.975185215988131e-06,-6.070190955442811e-06,-8.925256236582958e-05,100.0,0.45516434086946234
1747315455590,0.01961783015150501,-0.020319926374430527,0.03361737732914543,3.321294479761794e-06,1.4739354479154088e-06,-6.181311326567126e-05,100.0,0.4506722614205411
1747315455657,0.001707713356770511,-0.010369804945370695,0.022763739249941586,1.0290207496401607e-05,6.170818272765999e-05,-4.932746056030254e-06,100.0,0.4435208172975069
1747315455690,-0.0006860334664689473,-0.02727502087017937,0.024581034886400677,1.226566186006694e-05,-2.0612653987006624e-05,-1.0887171709460033e-05,100.0,0.46562329941489466
1747315455757,0.006967250979898309,0.008429129341004413,0.0344225839820207,2.7068062368916898e-05,3.082189404857161e-05,-7.701967009013601e-05,100.0,0.4261814254877701
