Timestamp (steady),Current Tx,Ty,Tz,Rx,Ry,Rz,Score,RMSE3D
1747315448384,0.002510986420099181,0.009232564547836802,0.039599605925461655,2.6997318580029815e-05,-1.748575367344074e-05,-3.7651979831156826e-05,100.0,0.42004592785680656
1747315448416,0.01977176242536276,0.006349859626962334,0.011708834562479745,1.4753561764672678e-05,-6.357281951774318e-05,-7.039051323046606e-05,100.0,0.4439616206840406
1747315448483,0.003949020597814424,0.008529260598400711,0.010524767658557903,3.720072680734307e-05,-2.6564199296919e-05,-3.462843126314103e-05,100.0,0.4446472331790642
1747315448550,-7.721222952244474e-05,-0.02051988727392619,0.019403589477029602,2.3911537322839936e-06,-2.7678360423610826e-05,1.1532539933730346e-05,100.0,0.4052556978919976
1747315448583,0.011417084471035677,-0.005728518548553533,0.009218962631915156,5.971035423120438e-06,-8.937147130794187e-06,-9.493447587900128e-05,100.0,0.4047115905390852
1747315448650,0.0073904535706258824,0.018978243793717178,0.02703912358781978,6.006868547280026e-06,-3.022192405843782e-05,-8.533227944559064e-05,100.0,0.4247297616250533
1747315448683,0.03544573009440957,-0.019454830259385787,0.024000285637841845,-5.369379500588841e-06,-2.968940333403225e-05,-0.00015529260906765456,100.0,0.45341241589072606
1747315448750,-0.00013539315714365617,0.011340663850553169,0.016858179824613972,1.5648377112071283e-05,-1.9150927561328857e-05,-3.0108188585850045e-05,100.0,0.432634683073454
1747315448783,0.005435451590446147,-0.00028046713016815936,0.00798965738754982,1.0010144027805833e-05,-6.192185581710419e-05,-1.635874791977777e-05,100.0,0.4383460623188359
1747315448850,0.005938106095437474,-0.009052206584762842,0.013433228536637802,2.6711322442157578e-05,-1.3217482299543448e-05,-5.4259360659252e-05,100.0,0.4261831181688465
1747315448883,0.007184425035347896,0.0160121459252843,0.0290444226762136,1.5136717532348088e-05,-3.924279087264004e-05,-5.994751564505632e-05,100.0,0.4610505437193732
1747315448950,0.028429689116277277,-0.006141070824931638,0.01576584566716549,-8.751599870286472e-06,1.369701077025276e-05,-0.0001265390595175415,100.0,0.4137444452202615
1747315448984,0.011131775213528866,0.003604890765439684,0.021969137760646282,8.82343796724995e-06,5.704850149657048e-05,-6.757483342938392e-05,100.0,0.4535339337073625
1747315449050,0.01187207672509031,0.012986690210870492,-0.005120685274915908,-5.047374476095228e-06,-5.1581682721790756e-05,-7.659776209095973e-05,100.0,0.43537264687255584
1747315449084,0.018492879935155596,-0.008257932239557153,0.01283756928952799,1.0651017340260247e-05,1.0668703070981778e-05,-0.00011605361000138379,100.0,0.4011529719390542
1747315449150,-0.005716774945914241,0.006370440904357866,0.035857756682853854,1.1094647913165948e-05,-9.560103133399167e-05,5.505489905821646e-06,100.0,0.44438758734270495
1747315449184,0.008796120659532437,-0.0037419831561888747,0.02890380824516742,2.328744637346313e-05,-8.120294997859823e-05,-3.102355448104054e-05,100.0,0.4225168429060114
1747315449250,0.0071789665999716125,0.024970919283094688,0.01956102160093427,2.5067351827180043e-05,-5.716662279997564e-05,-4.5742518484621716e-05,100.0,0.42597843993550366
1747315449317,0.008222697562216856,-0.0056739931611856755,0.01295775301207061,-3.1293516358564224e-06,-4.381686841359311e-06,-4.6963392469932026e-05,100.0,0.3945157452422366
1747315449350,0.027031950705803928,-0.009274414102622032,0.002679614820599682,-1.2268490679956138e-05,2.0432841735251728e-05,-0.00015646689041013073,100.0,0.4080132921411308
1747315449384,0.012925377922764531,0.008599432063468361,0.03766217862783551,3.5235745705424246e-05,-4.2103228973910944e-05,-0.0001107359981744463,100.0,0.4210051328904291
1747315449450,0.02922499892516522,0.009367196308543352,0.016231631419344243,-9.989076829529963e-06,-2.6015730783868207e-05,-0.00013840229978450541,100.0,0.437435187281806
1747315449484,0.023825616030360115,0.005706133128591929,0.005295981617962289,-1.0122342305249693e-05,-2.9553644927293732e-05,-0.00010969711081179021,100.0,0.43123266737686855
1747315449551,0.0035287962589143976,0.03079368494137117,0.0008985497108795483,8.405603819778234e-06,-7.091882880505551e-06,-3.1317842139368594e-05,100.0,0.44486000166496137
1747315449584,0.01873554639582603,0.0029571253876192983,0.0048366699595761824,6.495818601468015e-06,-3.8345370399373024e-05,-0.0001104121977557367,100.0,0.41346846960982353
1747315449651,-0.0013373857687348247,-0.003914276585400614,0.02647878337183677,-7.2001057005752445e-06,-7.104209645492077e-05,-4.403814326758261e-05,100.0,0.4258747629000394
1747315449684,0.01581048813191467,0.0179828109089966,0.017607383124973237,2.6601756266315066e-05,-6.395015375182389e-05,-8.811021039897498e-05,100.0,0.4489714778793181
1747315449751,0.028959594539933294,0.01708362860887831,-0.0005165098727067699,-2.1407506881596002e-06,-4.681869063438704e-05,-0.0001407321460732534,100.0,0.4478471012193203
1747315449784,0.0186495347154583,0.007409098398827482,0.006957072129827705,-6.628658001488967e-06,-3.3586629459847472e-06,-0.00011996199260276948,100.0,0.42411469628220805
1747315449851,0.012658796751366157,-0.008848147447693576,0.0032066208144095176,-4.692871074332472e-06,1.951608211814282e-05,-9.319442201188033e-05,100.0,0.4258543507645203
1747315449884,0.014065731402919486,0.002830830041845049,0.03228468014568919,1.7123444113230693e-05,-6.342469894993208e-05,-0.00012844818608948646,100.0,0.43120047582485316
1747315449951,0.02453740948640587,0.0038948695434622904,0.028063254148331714,2.512570815592908e-05,-0.00011908474873068009,-0.00010675919337982105,100.0,0.4226925540086012
1747315449984,0.009091256191925369,-0.021172244506663038,0.027527705820757357,3.371975201140461e-06,-1.6715662800592668e-06,-8.145341689413498e-05,100.0,0.4245399843630349
1747315450051,0.0024679452680944256,0.006094607529978204,0.008211988958154386,5.616597851587733e-06,2.2115780358822335e-05,-2.6579773365030043e-06,100.0,0.4412675067184997
1747315450118,0.011468414915603412,-0.009547366939133045,0.00858846825128008,-5.71701139916985e-06,-7.628884695609628e-05,-9.350085905900982e-05,100.0,0.43753567301916585
1747315450151,-0.01198349202557307,0.011102487770877714,0.01834010996604841,3.006464195338184e-05,-6.106945317418955e-05,5.716992255737166e-06,100.0,0.445933530331173
1747315450185,0.008975316477113575,0.019348234606435415,0.024404047419779543,4.849342571420797e-05,-5.720221325611341e-05,-4.959782960366175e-05,100.0,0.4105336670371574
1747315450251,0.016210919783442038,0.000541662767259223,0.019759318976656292,2.8460551645466227e-06,-2.6224993218804116e-05,-9.013133920960856e-05,100.0,0.43518279276390337
1747315450285,0.013930577467937365,-0.018514979816294252,0.01862114690388632,4.61230528073367e-06,-4.123311953807551e-05,-3.359113978285616e-05,100.0,0.4187506551784751
1747315450351,0.011443248243989103,0.02304826061612574,-0.002351903214052084,1.999641377530543e-05,-4.737338045046613e-05,-0.00011913848326959887,100.0,0.4350926253098257
1747315450418,0.004099448547779295,0.005176542713167276,0.019072754535039736,2.6639103126748196e-05,-2.1392728201341527e-05,-4.406433716503436e-05,100.0,0.4288249642730199
1747315450452,0.01954028239658654,-0.015624446541495174,0.03385590188490188,1.2666553965560873e-05,-9.780172762030581e-05,-6.291482559912439e-05,100.0,0.416858280068664
1747315450519,0.02341408226492133,-0.010866446614972557,0.013954276771553652,-1.0186783957361912e-05,-1.7941112133490478e-05,-0.00010453020612788874,100.0,0.41516312827400637
1747315450552,0.00380866405130784,-0.007579145463646119,0.01851545530911536,1.3353457498429862e-06,-1.9048173236280164e-05,-2.298771411254991e-05,100.0,0.44443780547630507
1747315450618,0.006200663359276333,-0.028436169807698274,0.019235502451973856,-7.031613210478185e-07,-5.92192520443291e-06,-6.343160011094122e-05,100.0,0.41937437928056503
1747315450652,0.0038719737586999526,-0.0030887021752186096,0.029539693703282372,2.6128911332269697e-05,3.7839957029106586e-05,-5.514565278138585e-05,100.0,0.4496739061672213
1747315450718,0.015822836064040714,0.00960588863847013,0.020086106780501413,7.5361331356523816e-06,-9.131749744684114e-05,-8.734169715216583e-05,100.0,0.45340905614768495
1747315450752,0.028618045213984863,0.012214703856019552,0.009775601251031243,-1.3813198629634128e-06,-9.954628396857679e-05,-0.00011884487051464458,100.0,0.4336297363174453
1747315450819,0.003881929556385282,0.016630789651235094,0.015128178055261463,4.754390624576419e-05,1.0393028353483658e-06,-2.193632327394267e-05,100.0,0.44690989839551576
1747315450852,0.018586172341222836,-0.021981579686220342,0.016121157724247784,2.4155226094746266e-07,-1.382701180041579e-05,-8.901844783604072e-05,100.0,0.44383562576014457
1747315450919,0.0028340616484260803,0.002201459697939854,0.03343341052728523,4.325206963281215e-05,1.944134111853124e-05,-3.39237183535935e-05,100.0,0.44683008169988236
1747315450952,0.02636183943214925,0.020887374484672375,0.009460349208481433,-2.982618139335419e-06,-6.943027363437437e-05,-0.00012849822021522317,100.0,0.46147138597703985
1747315451019,0.0065992162371364,0.009549505558681077,0.009346367103916045,6.980468757719778e-06,-7.030223564608029e-05,-2.0183662365189972e-05,100.0,0.40939350099175736
1747315451052,0.0020656440224864885,-0.023223835720719743,0.025913417016324092,1.768411132660587e-05,-4.693960566659605e-05,4.370526145573536e-05,100.0,0.4344616810285002
1747315451119,0.010402609284098934,0.0006288516727503455,0.00390312447209447,1.1994388735616221e-05,-3.824703350385761e-05,-6.793168671325627e-05,100.0,0.42204061639792717
1747315451186,0.003859646658720638,0.0033114449741610125,0.022740258390256892,1.911386023741361e-05,2.5268336114381285e-05,-8.184908614716766e-05,100.0,0.43209238200063066
1747315451219,0.023015552030065698,-0.01894581970081009,0.03642539227713,2.2589748925437525e-05,-7.632904194276868e-05,-9.292561884417677e-05,100.0,0.45632183854433533
1747315451253,0.020032298553632862,-0.031173780319320894,0.026059181999525668,4.651200218613261e-06,7.60866084115186e-06,-7.861156003029273e-05,100.0,0.42953044700321935
1747315451319,0.013461702008730713,-0.004077982136193261,0.01765030499382931,9.440946855777403e-06,-3.477142189756144e-05,-6.832369995807844e-05,100.0,0.45033426216168293
1747315451353,0.010449705822744626,-0.015521292424542171,0.012160531021311882,3.335542119980127e-06,-1.9392025571773885e-05,-8.24867022214784e-05,100.0,0.4282936467124664
1747315451419,0.0002624868389069925,0.01383645718152099,0.01215856990210072,2.2972879983661504e-05,4.326301254287124e-05,-5.057267394798338e-05,100.0,0.4166323186988876
1747315451453,0.016012127120389512,0.0059372124309419565,0.03255047931866327,2.799268901758848e-05,-7.269731056691597e-05,-5.002894439166268e-05,100.0,0.44482269030536825
1747315451519,0.010288383287524603,0.0024484663569954747,0.01929641996389922,2.079389364135508e-05,-1.8451075538994388e-05,-5.533424608842416e-05,100.0,0.45482034987788644
1747315451553,0.015024873862232942,0.002621913643415322,0.013496132908236797,3.679987209276962e-06,-2.3698116035753003e-05,-8.237900191107052e-05,100.0,0.4443003321538761
1747315451620,0.005914893764203069,-0.018697186980835667,0.01402066569780026,1.2696548271795387e-05,-9.831510043412095e-06,-5.71512573058529e-05,100.0,0.42009073283256987
1747315451653,0.002994950472289337,-0.005545654281276305,0.024759427418302966,1.1224443346140056e-05,1.1463122114863111e-05,-6.456434208444721e-05,100.0,0.429827003034402
1747315451719,0.004433128244665438,-0.011330554727648977,0.04329219987829527,1.126834935022259e-05,-6.48263694578155e-05,1.6054040648351075e-05,100.0,0.4208039093947685
1747315451786,0.020770439659655852,-0.020092111757579315,0.035057672353751027,1.404156485661476e-05,-2.0517944106623887e-05,-8.017508608055044e-05,100.0,0.4268871145402134
1747315451820,0.01348199859702183,-0.010725513302320267,0.023315267134410983,5.186704527522179e-06,3.515291106070961e-05,-7.596946809210149e-05,100.0,0.4173466711412023
1747315451886,0.016462826276698008,-0.024277541028309292,0.01895916533211727,-4.2312065390956075e-06,-1.4928026752958345e-05,-8.535322662639124e-05,100.0,0.4264998152782149
1747315451920,0.0042292863359261815,0.006735329524630162,0.017144298813916558,8.540782730218307e-06,1.5334183550264058e-05,-6.819413006093117e-05,100.0,0.43009534923735937
1747315451953,-0.0026517153239580997,-0.009862003096999097,0.04533108477505772,3.7745365346224e-05,-1.1712063460178612e-05,-7.362670094684881e-07,100.0,0.4622549841156971
1747315452020,0.01593603302637363,-0.00594744356370636,0.0339004203575628,3.2157294516183526e-05,-2.3370230633812383e-05,-7.040126917681077e-05,100.0,0.4329940966680961
1747315452053,-0.0025822293779090384,-0.0009287376781589138,0.008729854105431398,1.5376815436118937e-05,-2.1143147546087704e-06,-5.410185050563553e-06,100.0,0.41948672293489064
1747315452120,0.003467449587639948,-0.011350878453602643,0.01820615445899168,7.449323527622921e-06,-7.398763939847619e-05,-5.1808993396214886e-05,100.0,0.4468298092917112
1747315452154,0.007567754999043691,-0.036513919277321706,0.02273479321143971,-5.9197837741537215e-06,1.807241208751087e-05,-8.118039598333749e-05,100.0,0.4371668270196721
1747315452220,-0.0048673852712090345,-0.009398838264311463,0.02239959031749113,1.0547801510984935e-05,4.903342330719873e-05,-2.1477270029903553e-05,100.0,0.415422421320835
1747315452254,0.028510981689995076,-0.03346119883616205,0.03512907540872644,-2.0506950705448715e-06,2.180828092845921e-05,-0.00014842597054306485,100.0,0.4080681831722135
1747315452320,0.007028975857792477,0.010327426588053487,0.022105877867355923,2.7159413881963466e-05,7.495836296333991e-06,-4.28201495474954e-05,100.0,0.4475680245564108
1747315452353,0.006909946773678308,-0.01812925665951003,0.015218699562340364,5.310822074002382e-06,-2.2782886736960606e-05,-4.2455314923473095e-05,100.0,0.4447994467345839
1747315452420,0.016933413722679633,-0.006630010330703827,0.012263700733669442,1.0829376049458595e-05,4.4096202759247305e-05,-0.0001289106806223691,100.0,0.4021702150134706
1747315452454,-0.00040102351135765194,0.0011344250717181081,0.024396171293810533,1.7440766919095764e-06,-1.7536079025992635e-05,-3.419776930994748e-05,100.0,0.41678260006248047
1747315452520,0.0182282322584337,0.01696715915385908,0.012143694849049683,2.640059932229993e-05,2.2602632615775775e-05,-0.00010863292152350006,100.0,0.4145086203831716
1747315452554,-0.0025674325005893843,-0.02120039259477416,0.03572786771895215,1.7896430010902787e-05,6.838026900268801e-07,-7.088063417092673e-06,100.0,0.4273586700874997
1747315452620,0.017336516156594556,0.008070550568229489,0.009439575522612657,1.680318735997673e-05,-3.874696711703152e-05,-6.882057244802749e-05,100.0,0.40722680455277344
1747315452654,0.005745053890335752,-0.01097546622757489,0.016224970763694342,7.712428254972862e-06,-2.717544298258545e-06,-8.781508387884793e-05,100.0,0.4386440041314404
1747315452720,-0.002341948611747059,-0.00934252160442165,0.04468445931506739,3.459819289747557e-05,-7.380210895746586e-06,-1.4104947600308856e-05,100.0,0.43156115519992894
1747315452754,0.01932776690942936,-0.007876353590348948,0.02679389215303381,-3.7614031474314335e-06,-7.725890395016144e-05,-0.00011086131001438367,100.0,0.4109714329677365
1747315452821,0.020253073701894407,-0.025228592551130146,0.039742491507000675,1.8415429955226925e-05,9.573121138028995e-06,-7.397509316525811e-05,100.0,0.4152773416383017
1747315452854,-0.01965156481011105,-0.019848569156212796,0.015317571738920543,-3.830674157928391e-06,9.652068897025856e-06,8.376558751155383e-05,100.0,0.4199298921876979
1747315452921,0.008740412167806062,-0.023574453089837938,0.014196592653842675,1.9775579790765152e-05,9.252859781438971e-05,-8.035250374195797e-05,100.0,0.4242049690311834
1747315452954,-0.00451941306525716,0.011216548960069794,0.02484113932062755,9.292378419338849e-06,-6.00717801368944e-06,-4.304298974662916e-05,100.0,0.43585939121283623
1747315453021,0.015379179250229613,-0.008874556158020372,0.027512520165520655,-7.867745133737015e-06,-4.14837495745779e-05,-6.56849759581626e-05,100.0,0.4263951485824329
1747315453054,0.0006401987524518715,0.010808418320932647,0.008442126837295755,-1.6407746260309462e-05,-2.277039180276219e-05,-2.6555233556247068e-05,100.0,0.40681635309084
1747315453121,-0.005093277767573257,-0.029866328855253036,0.032008076381908654,1.618827366841528e-05,8.626866436989289e-05,3.731277692876709e-05,100.0,0.4470746419994675
1747315453155,0.012418575320146388,-0.004827119684961163,0.016372870542687507,1.967969336520519e-06,1.6681341429070073e-05,-0.00010379942751989531,100.0,0.4286103408038439
1747315453221,-0.006053219146261484,0.004688288245154655,0.0319194212012765,2.301977166091689e-05,4.1392789556393694e-05,-2.74340917361893e-05,100.0,0.4130030714488772
1747315453254,0.018709749691363554,0.019222907712258756,0.03148593608526394,4.736760133270685e-05,-1.8284135479440522e-05,-9.49731243880875e-05,100.0,0.4369549489394564
1747315453321,0.015679139895984857,-0.007007953845228066,0.028631530761582546,3.269326927992447e-05,-8.442129646679675e-06,-6.129220917341971e-05,100.0,0.4364588590350039
1747315453354,0.014203373168108598,-0.004215423066178999,0.029458841415135044,4.4287091823200103e-05,-1.662324556206407e-05,-6.150836149586702e-05,100.0,0.40432840768963413
1747315453421,0.025515215472396616,-0.03732777605976705,0.028747188146721628,9.485704185611415e-06,-3.832028149974853e-05,-0.0001305433242692873,100.0,0.44220811493073997
1747315453454,0.0017498483328862006,-0.01097309081896466,0.03161794645072988,1.7487845093359035e-05,3.0118650623522925e-05,-5.095824590370596e-05,100.0,0.42307084660605654
1747315453521,0.028015134711121256,-0.0018811327728714708,0.029754577962048383,1.3208601824878045e-05,-5.583156387434229e-06,-0.00014163838928135593,100.0,0.4126782815481733
1747315453555,0.022294123223088807,-0.01475049679801178,0.02654751199351997,1.2716720234178394e-05,-1.9540203349155405e-05,-9.061579192307071e-05,100.0,0.43724415223705243
1747315453621,0.013729541328255837,-0.009479506173283024,0.019151574497590303,1.2252495440823598e-05,-1.4104798418124176e-07,-7.579728680368497e-05,100.0,0.45514978616868185
1747315453655,0.0337754308127841,-0.021834986056503497,0.01785212571091971,1.4842204995361036e-05,3.041319983432267e-05,-0.00017552662092740215,100.0,0.4299216967240626
1747315453722,0.0119011900390076,-0.007484044294980176,0.025094018139815814,1.6485037536689728e-05,4.050609095473945e-05,-0.00013609412842279347,100.0,0.4460311906969916
1747315453755,0.031227585662114882,0.0034020835819345095,0.03363131333034807,2.6912828523565695e-05,1.4401433461319613e-05,-0.00011024795089518738,100.0,0.42473133674200764
1747315453855,0.013759570239404382,-0.036463592513739866,0.03020397454556042,8.340770168375626e-06,-4.897079486121392e-05,-4.470357074984381e-05,100.0,0.4083662405470897
1747315453922,0.011229404467511722,-0.029089333903381715,0.010659202750832791,9.436937190852734e-06,-6.759600274852673e-06,-5.684567430938504e-05,100.0,0.43398745102984154
1747315453955,0.002187770281940573,-0.02881026740557998,0.038892340721884355,3.3997314739673404e-06,3.675411080994451e-05,-4.2631329165492835e-05,100.0,0.4200256523873069
1747315454022,0.02630224567279566,-0.036713356404390794,0.03719577124943416,1.1651343599601971e-05,-5.236851913181795e-05,-7.841809651936457e-05,100.0,0.4571461589371417
1747315454055,0.008234678997971309,-0.0041895154150936205,0.01966361436314742,3.236698148185265e-05,0.00011480965924537401,-3.027273353754248e-05,100.0,0.4405552871746539
1747315454122,0.014603434775507877,-0.04284398925150074,0.037089004729300386,1.6630073232503525e-05,3.532147681228892e-06,-3.080859870284336e-05,100.0,0.4183151641114496
1747315454155,0.009952952544474732,-0.029194584738937816,0.006303759804053551,-2.675327394158191e-05,2.291194669234997e-05,-6.036808229278835e-05,100.0,0.4103881807402123
1747315454222,0.016113697274986034,-0.0019719052257070008,0.02544747501801816,1.2081569964674079e-05,2.512721339020807e-05,-0.00011176568129924318,100.0,0.43984277136542227
1747315454255,0.017226420057510544,-0.015837900783162454,0.037701429297176244,2.3673794041640872e-05,-1.8900636656438152e-05,-0.0001006511429402222,100.0,0.4180239445821049
1747315454322,0.02763170744147399,-0.031372511821326186,0.036926507853170844,2.5188481163165392e-05,2.7171513825807736e-05,-7.992970896748873e-05,100.0,0.44564948944308325
1747315454355,0.023039690636693217,-0.01610039558073511,0.030296005483036608,4.629829899504755e-06,6.599376039595484e-05,-8.447162959372597e-05,100.0,0.4261161025676054
1747315454422,0.009096272917934717,0.0018044998040112272,-0.00377644714621164,-6.903496307116727e-07,6.335299298698693e-05,-7.826911559535241e-05,100.0,0.4219564217836176
1747315454456,0.01943895728229214,0.0029718969485571134,0.02092724657079802,1.4219694007696167e-06,-6.889435960610868e-06,-0.00014524429377363313,100.0,0.4120385122760532
1747315454522,0.011473950957719038,-0.006018780158297299,0.03439386365659134,1.2006197352347053e-05,9.74881708826203e-06,-6.226966632207852e-05,100.0,0.4280788933933411
1747315454556,0.020352511637291792,-0.003027050424559176,0.01790708822474053,2.7773035250486737e-05,-1.9888235003984178e-05,-5.570538235131017e-05,100.0,0.43296562454967324
1747315454622,0.00574977624331228,-0.006612659099128245,0.024583532901023226,3.5672417710224584e-05,-5.506517696107771e-05,-2.2999601727126162e-05,100.0,0.40952869984655876
1747315454689,0.0138756457720886,-0.013440503026458897,0.012435620149694834,2.3086342323156152e-05,1.9667447223259416e-05,-8.511745065444272e-05,100.0,0.3952910255437692
1747315454723,0.02754516029898,-0.01914250087303446,0.04610137164045609,4.373341315376624e-05,-2.6385011553387017e-06,-0.00015560971974011768,100.0,0.45009419416842267
1747315454789,0.028581343735301537,-0.005506596887133239,0.03152224591701323,8.772787316787642e-06,4.221118225178344e-06,-0.00013061413793207254,100.0,0.4318734637659351
1747315454823,0.027968142056918315,0.006272006324503795,0.01400199892144886,-5.304861198880636e-06,-2.6058417053276273e-05,-0.00011791358895090823,100.0,0.4107144302429227
1747315454890,-0.014458123829814354,-0.020537496125263403,0.037622494829144856,2.247034361182227e-05,1.172206448485369e-05,9.094858482876018e-05,100.0,0.42673104620912755
1747315454923,0.0312946276339601,0.003466751327905043,0.0050838976330530635,5.682580485311014e-06,-5.74623170734867e-05,-0.00014156597374981685,100.0,0.4182873726513197
1747315454989,0.015742152094776394,0.0013545384489722344,0.0376353990745175,5.661697992968441e-05,2.9900991248332787e-05,-0.00011583858707657816,100.0,0.4293399216891979
1747315455023,0.0328800181048276,-0.024010771828755825,0.03488123677858812,-4.23281441480271e-06,3.5485733815621145e-05,-0.00014168178918092368,100.0,0.418923148264092
1747315455090,0.025751979022880764,0.00891718528953164,0.016098859320726938,1.3806028393528064e-05,-0.00013127580744609624,-5.76182552264565e-05,100.0,0.40479971026062683
1747315455123,0.018706319170110307,-0.01362753656362648,0.03543629056105901,2.096314946275034e-05,-4.899889346043906e-06,-7.239228931177179e-05,100.0,0.41744868032436516
1747315455190,0.01794193756985022,-0.00941422135036209,0.008025404273086524,7.682976338471867e-06,3.254088870563443e-05,-8.903144927925033e-05,100.0,0.43940611691611164
1747315455223,0.017261422545875888,-0.0010664236511662081,0.03771895056395348,5.100620110459233e-05,5.5504284984797536e-05,-0.00010676538651270266,100.0,0.4455704581213436
1747315455290,0.00505901320621397,0.011275556637662484,0.01611577547458844,9.595425602651638e-07,-2.9993071557488094e-05,-2.4239205130116685e-05,100.0,0.4189454325372868
1747315455324,0.023943354042920733,0.008277437041208034,0.015338259670233313,8.961898724827548e-06,-4.548567322926189e-05,-0.00011005520126332476,100.0,0.4416339629127377
1747315455390,0.009366758620419446,-0.00789459782144198,0.02684455633071879,1.8800020390126537e-05,7.942184624099013e-05,1.6686076189198457e-05,100.0,0.41111326539787496
1747315455457,0.02986294662290545,-0.018931440149962297,0.01633630356455848,-3.3178087598987417e-06,-7.816865186471844e-05,-0.00014626221126717154,100.0,0.43575825994970574
1747315455490,0.00984767723804915,-0.015586484544374161,0.043393602687405226,3.0176255245846656e-05,7.597695298899865e-06,-6.118243470303054e-05,100.0,0.4529433199413393
1747315455557,0.03495803155040241,0.009119309757127159,0.02618941458076663,1.4604583042286093e-06,-2.7500844994587936e-05,-0.000189989919295098,100.0,0.45376648028707456
1747315455590,0.03659710293267633,-0.022914641399393858,0.03289473723084971,-1.1421138837155027e-05,-1.0789838579050581e-05,-0.00015079289934310795,100.0,0.44435473005314163
1747315455657,0.022090153753786482,-0.011447761714490053,0.021687738738247083,5.69120909467671e-06,8.224588282135237e-05,-0.00010372143801483742,100.0,0.41852747153046044
1747315455690,0.03127028113013306,-0.03258051461626085,0.023843616701606802,7.561507162036818e-06,-6.390109065512739e-05,-0.00015778968371062276,100.0,0.4399547615771794
1747315455757,0.011348179232027546,0.00452888387721222,0.03343558433634263,2.5221782202661063e-05,1.8524605714276277e-05,-0.0001057011264050055,100.0,0.449248530536216
1747315455824,0.03687669675864302,-0.012278041047693174,0.0342092971091197,1.0924612813217644e-05,5.4549731744568675e-05,-0.00017689570520975555,100.0,0.4538652217172672
