Timestamp (steady),Current Tx,Ty,Tz,Rx,Ry,Rz,Score,RMSE3D
1768817206813,-0.01767260605812535,-0.12902677852618355,-0.07305775289521332,0.014221912944132192,-0.0012737256533534858,0.001013351067497204,100.0,1.100835297070003
1768817207114,0.0944990135929486,1.6835290159031606,1.7307764338744536,0.035588283388117606,-0.0026031834834625567,0.0009072061272583851,99.9953007518797,1.2987897068830292
1768817207278,0.21390580306187226,1.6724463188251344,1.5821427373866381,0.04031999572505479,-0.0036267473546178763,0.0003563386894681192,100.0,1.4516884156406178
1768817207454,0.15646194045546616,1.0244060339662862,1.178788201365391,0.04339602019201484,-0.003235739357418721,0.0009249195546676657,100.0,1.5682991857723092
1768817207642,0.10671185470259446,0.6284494720422982,0.7514965333725098,0.04616176779790421,-0.003642484350157682,0.0014310023319429495,100.0,1.714973004865309
1768817207844,0.18697699504050386,0.18673822943158136,0.4125814209716949,0.047618114297062725,-0.003771418144345562,0.0011772461449993873,100.0,1.7470517143367683
1768817208074,0.04349480848277859,-0.6612108816895814,-0.517271875606564,0.04240259382467773,-0.002018863545384386,0.0018471572925444664,100.0,1.732598455876437
1768817208352,0.15476044660779215,-0.9981568217081385,-0.8426740223789728,0.03539361712904826,-0.0017926791033853196,0.001105683408501961,100.0,1.5970802473068018
1768817208578,0.17512613282345268,-0.942258801162101,-0.8520525312316805,0.031076657293253034,-0.0019827079977394746,0.0006565346043815919,100.0,1.4945276857592522
1768817208680,0.12277646952682668,-0.8860806677632939,-0.8613895854688096,0.028598864402815782,-0.0022560561682540836,0.0007470384571333279,100.0,1.4396193167838165
1768817208839,0.15293644168768283,-1.0624045674921208,-1.1100298816747243,0.024303370294352998,-0.0010691710066255133,0.0002326450097016753,100.0,1.393966323085479
1768817209105,0.11641955536310021,-1.1939934792337112,-1.0545172019884772,0.018687781663466695,-0.001604186673047625,0.00048688835607833825,100.0,1.289237149434967
1768817209371,0.06729348888543807,-1.3795133982802943,-0.9160413834654764,0.013196656468051932,-0.0012011318340954258,0.0003587273523193088,100.0,1.1876347308426658
1768817209601,0.11055260419945999,-1.3677558234059695,-0.8961529489077772,0.009645913228402126,-0.001692503727281025,0.0003058179862137616,100.0,1.1738625650948473
1768817209774,0.03419543378610003,-1.3473920224087659,-0.8698023527398105,0.0069985101367810755,-0.0009843653128052132,0.0005157719273754706,100.0,1.1352770113223358
1768817209938,0.056944210577420856,-1.3529064147315808,-0.7629079241590105,0.004871987535135356,-0.0018941498738154205,0.00047368273809577895,100.0,1.1130053109232942
1768817210132,0.10036994524094894,-1.653507606423861,-1.2191048481582003,-0.00022041407098390465,-0.004183552961567472,0.0006218262189451939,100.0,1.1161032529923793
1768817210298,0.037836616043651086,-2.172042565427768,-2.269365039896671,-0.005573017122443043,-0.0032221724407952568,0.000586477444103273,99.99553431876032,1.060561248105445
1768817210528,0.10855859916828382,-2.835157020306458,-4.0048156155522685,-0.008508602317379235,-0.008368937438010926,0.001732815255665151,100.0,1.1264437596726526
1768817210836,-0.04227088950025037,-4.604832666882695,-5.830415073671761,-0.01067031240019187,-0.010439465894788835,0.0026932422958575114,100.0,1.3291503646241285
1768817211225,-0.27400917543826653,-5.523281395315938,-7.04707975561203,-0.007076330933145046,-0.010965751000749258,0.004569025875980064,100.0,1.4421050254803052
